time_s,current_nA,label
9.33,3.1393953764266076,1
9.34,3.905803796264748,1
9.35,3.528198806021799,1
9.36,3.225009629607457,1
9.370000000000001,4.770743398016326,1
9.38,3.203627980521412,1
9.39,4.370948670320869,1
9.4,3.446933210646282,1
9.41,3.2630283630251173,1
9.42,3.609533261074696,1
9.43,4.44069146096168,1
9.44,3.208796047293562,1
9.450000000000001,4.214471984997499,1
9.46,3.460783944619747,1
9.47,3.5212191801579347,1
9.48,4.274360549000704,1
9.49,5.448580195025577,1
9.5,3.4943373375464075,1
9.51,4.412018240395168,1
9.52,3.776284713973438,1
9.53,3.616649797530327,1
9.540000000000001,4.599937514333194,1
9.55,3.4132593065999255,1
9.56,3.14468896962481,1
9.57,4.1871004256784135,1
9.58,5.002828375267894,1
9.59,4.5248879856419695,1
9.6,3.12006295783041,1
9.61,3.5726792472160938,1
9.620000000000001,4.655491987147779,1
9.63,5.127099584340841,1
9.64,4.288221742701364,1
9.65,3.716944328947624,1
9.66,5.122285848203273,1
9.67,4.079094961996498,1
9.68,3.6548190982288817,1
9.69,3.498390474964702,1
9.700000000000001,3.193057653472567,1
9.71,5.765371100559607,1
9.72,4.98234132030198,1
9.73,3.571218388949832,1
9.74,5.025730652738751,1
9.75,4.332130797031418,1
9.76,4.256258320877798,1
9.77,3.489413861661146,1
9.78,3.5926446984454294,1
9.790000000000001,3.9261327499621927,1
9.8,2.7217461659651443,1
9.81,3.6321631294126977,1
9.82,4.026382329072234,1
9.83,4.913136700755394,1
9.84,3.726955547856071,1
9.85,4.5859909755033215,1
9.86,2.7695359481712982,1
9.870000000000001,4.74353140281428,1
9.88,3.50358024988385,1
9.89,4.076639678431885,1
9.9,4.266762276498741,1
9.91,4.127654957520785,1
9.92,3.8928379606753305,1
9.93,3.1261385855379036,1
9.94,3.298207179764317,1
9.950000000000001,4.528971388648816,1
9.96,3.5728579755996734,1
9.97,3.8471940193886542,1
9.98,2.979583350366149,1
9.99,4.473942259132436,1
10.0,3.173801028109082,1
10.01,4.569452604092975,1
10.02,3.390188544251986,1
10.03,4.683553478107488,1
10.040000000000001,4.119827906902763,1
10.05,3.7200866310321796,1
10.06,5.092876701889657,1
10.07,4.081053778030015,1
10.08,3.8132484767345916,1
10.09,4.600556924878277,1
10.1,3.073986707985905,1
10.11,2.280019649981249,1
10.120000000000001,4.602592565130592,1
10.13,3.431638568091836,1
10.14,4.454689130528504,1
10.15,3.981797902093989,1
10.16,3.172393296704303,1
10.17,4.284209721265659,1
10.18,3.7077827528263128,1
10.19,3.261557380910803,1
10.200000000000001,3.275065208267434,1
10.21,2.85690933114784,1
10.22,4.238448307635077,1
10.23,3.4692918105326638,1
10.24,4.0178300268721925,1
10.25,3.958597915918652,1
10.26,3.457891168056764,1
10.27,3.0395283433369102,1
10.28,5.629456163664383,1
10.290000000000001,4.088178052525331,1
10.3,5.186871039331897,1
10.31,4.802335607303936,1
10.32,3.7942192540589885,1
10.33,4.043168259650199,1
10.34,4.028956212406236,1
10.35,5.122873231575918,1
10.36,4.5345079913486455,1
10.370000000000001,3.448132266996672,1
10.38,4.1518888762086075,1
10.39,4.509075767906292,1
10.4,3.2694468089899824,1
10.41,4.301506566201469,1
10.42,4.93662211268119,1
10.43,3.5617442410935407,1
10.44,3.5791911867992905,1
10.450000000000001,4.803134551392186,1
10.46,3.889633821167796,1
10.47,3.4163788345834902,1
10.48,4.580566556487661,1
10.49,4.43101370961973,1
10.5,4.085623040428762,1
10.51,4.710077783370253,1
10.52,4.772827881958512,1
10.53,3.9307317820168954,1
10.540000000000001,5.204642774509956,1
10.55,5.024192870913305,1
10.56,2.7026967809444526,1
10.57,3.1936355174092714,1
10.58,2.4451799802022904,1
10.59,3.674126320987627,1
10.6,3.1960574349429107,1
10.61,3.4481314580165203,1
10.620000000000001,4.720019606328538,1
10.63,2.9665172790593983,1
10.64,4.094368580469008,1
10.65,4.161341899258251,1
10.66,4.027508480729082,1
10.67,4.146659791386073,1
10.68,2.6035701387577586,1
10.69,3.412851796178237,1
10.700000000000001,4.964431449891531,1
10.71,3.256579923611168,1
10.72,4.991200592863924,1
10.73,3.084784943855166,1
10.74,2.8820976942472787,1
10.75,3.239949286958755,1
10.76,4.615694147158257,1
10.77,3.6224463586941114,1
10.78,4.1583172948504945,1
10.790000000000001,4.035376813784898,1
10.8,3.9682692498313212,1
10.81,4.8495022124996865,1
10.82,4.597092843136974,1
10.83,3.3561768851605573,1
10.84,3.854773552021996,1
10.85,5.197915561119608,1
10.86,4.350500393530994,1
10.870000000000001,3.102852205628486,1
10.88,3.056918235850847,1
10.89,4.542867126033067,1
10.9,4.4868504094914305,1
10.91,3.406681010851381,1
10.92,4.403945422389778,1
10.93,5.0000686478737,1
10.94,4.933703892183981,1
10.950000000000001,5.02148933108839,1
10.96,4.350422034500762,1
10.97,3.8455982007655067,1
10.98,3.6864556274023395,1
10.99,3.948006230707902,1
11.0,3.4299743789014254,1
11.01,3.7573964098785066,1
11.02,4.858317924367631,1
11.03,3.0693872208050337,1
11.040000000000001,3.0167333601105453,1
11.05,4.55531122626676,1
11.06,3.8774008655545438,1
11.07,2.8033874079410706,1
11.08,3.9315474071298784,1
11.09,3.8853528422199646,1
11.1,3.7119378028292007,1
11.11,4.402900826430674,1
11.120000000000001,3.113618636463961,1
11.13,3.893342440873886,1
11.14,3.784514245597249,1
11.15,3.9361780287381816,1
11.16,2.8009936427194453,1
11.17,3.528793603541647,1
11.18,3.941414900968269,1
11.19,4.325704939669144,1
11.200000000000001,5.21902107479687,1
11.21,4.620785266908655,1
11.22,4.381997496979426,1
11.23,4.909789488354689,1
11.24,3.929659811543447,1
11.25,5.079448088587278,1
11.26,4.862267990274349,1
11.27,3.82259395114203,1
11.28,5.280812982770264,1
11.290000000000001,4.38873333820419,1
11.3,5.4447024660951255,1
11.31,4.258674210635486,1
11.32,3.6053845560610713,1
11.33,3.4164230923918377,1
11.34,3.6619674953521804,1
11.35,3.533610426421088,1
11.36,4.725645800505785,1
11.370000000000001,3.96458313123195,1
11.38,2.9075108212568437,1
11.39,4.050754024505261,1
11.4,4.085965018400897,1
11.41,3.725833072144989,1
11.42,4.202710972280414,1
11.43,4.04544317170982,1
11.44,4.4861331447892585,1
11.450000000000001,4.477665895649877,1
11.46,4.33670401042411,1
11.47,3.2376232230167656,1
11.48,5.372276320361923,1
11.49,3.09466800707642,1
11.5,3.860686559433918,1
11.51,3.256819797177783,1
11.52,4.167025320553211,1
11.53,4.037923169316773,1
11.540000000000001,3.8205738297755514,1
11.55,4.898574415369129,1
11.56,4.7018541802085805,1
11.57,3.7697130595565262,1
11.58,4.464789076396142,1
11.59,5.021197195357401,1
11.6,4.7773396534925805,1
11.61,3.9829791776476102,1
11.620000000000001,3.0126850330026484,1
11.63,4.213302049997335,1
11.64,4.518813101327309,1
11.65,3.607213993259083,1
11.66,4.062345382741432,1
11.67,4.010117001712929,1
11.68,4.944133386647192,1
11.69,5.281357587155863,1
11.700000000000001,4.837911338688189,1
11.71,3.9700423171088004,1
11.72,4.697334522197784,1
11.73,4.400892648175261,1
11.74,3.903255306027677,1
11.75,5.276363773592052,1
11.76,3.52644957929836,1
11.77,4.303264310067478,1
11.78,4.519787567996147,1
11.790000000000001,3.822749694975025,1
11.8,4.353633303878564,1
11.81,4.659405341238954,1
11.82,4.2438297520910915,1
11.83,4.383098573392737,1
11.84,4.163593918417932,1
11.85,4.602704696485028,1
11.86,3.958878814709222,1
11.870000000000001,3.8553855902709264,1
11.88,4.0478026969597,1
11.89,4.792766779150753,1
11.9,2.9123429367166676,1
11.91,3.319994082184921,1
11.92,5.390245586040655,1
11.93,4.2000649549829445,1
11.94,3.6757058885997482,1
11.950000000000001,4.420830302525124,1
11.96,3.4446170564315426,1
11.97,2.5421704234459805,1
11.98,4.099595162614949,1
11.99,3.509922015278226,1
12.0,4.037863225277668,1
12.01,4.240717920052764,1
12.02,4.152191698194625,1
12.030000000000001,2.962185801808759,1
12.040000000000001,4.026984159211474,1
12.05,4.365524586879497,1
12.06,3.1848170216806575,1
12.07,3.025561531961917,1
12.08,3.2910591362018953,1
12.09,4.463886116199032,1
12.1,2.7297847876280485,1
12.11,4.437447020217514,1
12.120000000000001,4.235084400186318,1
12.13,3.785130354747288,1
12.14,2.954231199614715,1
12.15,3.345047746296685,1
12.16,4.396740324709918,1
12.17,4.779047818203835,1
12.18,3.3344252814959496,1
12.19,4.679039623376739,1
12.200000000000001,4.487241362684058,1
12.21,4.049519669497874,1
12.22,3.569768953378827,1
12.23,3.658863453342771,1
12.24,5.234498004970097,1
12.25,4.265283023097635,1
12.26,4.950058576158726,1
12.27,4.273889614318711,1
12.280000000000001,3.7658493979589256,1
12.290000000000001,4.386825569831715,1
12.3,5.421792106134985,1
12.31,3.642664633473363,1
12.32,4.525964935981739,1
12.33,4.09326564782973,1
12.34,2.992905453672409,1
12.35,2.9091450457279766,1
12.36,3.5700040437114366,1
12.370000000000001,4.139504605833466,1
12.38,4.535144545067247,1
12.39,2.990954822706068,1
12.4,4.364429614408514,1
12.41,3.9697786000981385,1
12.42,4.045876331992343,1
12.43,4.446560973393578,1
12.44,5.231918571020015,1
12.450000000000001,4.346361632028836,1
12.46,3.211775993955638,1
12.47,3.8914718101090804,1
12.48,4.589517066539171,1
12.49,4.631512787920715,1
12.5,4.468413611965345,1
12.51,3.672460480680977,1
12.52,3.0473234452958944,1
12.530000000000001,4.26342911171846,1
12.540000000000001,3.1557724862576375,1
12.55,4.323557027183731,1
12.56,4.397955103578531,1
12.57,3.660268303172865,1
12.58,3.8635071217770425,1
12.59,4.09881838790559,1
12.6,3.6085028289241956,1
12.61,3.104757530287641,1
12.620000000000001,3.966378388273719,1
12.63,4.102077733690175,1
12.64,4.961412828942611,1
12.65,3.6257406075472183,1
12.66,4.742100203034577,1
12.67,3.360430420485236,1
12.68,3.1323485370293858,1
12.69,3.774632639939735,1
12.700000000000001,3.3745056760340884,1
12.71,3.0562397199140654,1
12.72,5.159372632321125,1
12.73,3.714620308146394,1
12.74,5.410316646759824,1
12.75,3.363771988688804,1
12.76,2.7819873315344457,1
12.77,4.7045890977714455,1
12.780000000000001,3.527659951096317,1
12.790000000000001,4.039859756082641,1
12.8,3.1243006229143715,1
12.81,3.947450487251927,1
12.82,3.152435871868034,1
12.83,3.963092883759159,1
12.84,3.7624856631111334,1
12.85,4.210588437105513,1
12.86,4.48988649980485,1
12.870000000000001,4.245969159825287,1
12.88,4.350549740342132,1
12.89,3.972189418998582,1
12.9,3.714400709647642,1
12.91,4.263169292055175,1
12.92,3.897940050102934,1
12.93,3.8844109040725296,1
12.94,4.178931860863592,1
12.950000000000001,3.264920796403881,1
12.96,4.812183784565633,1
12.97,3.8267849716860147,1
12.98,4.027040186581477,1
12.99,3.9508369144186486,1
13.0,4.4220521484058875,1
13.01,4.2701153742277205,1
13.02,4.0293543592814824,1
13.030000000000001,5.003654856778723,1
13.040000000000001,2.053997178725303,1
13.05,4.764957866826871,1
13.06,4.714244383928343,1
13.07,2.9118799820486387,1
13.08,4.5807981873842385,1
13.09,4.74351219770748,1
13.1,4.407615862824855,1
13.11,2.9881545308165243,1
13.120000000000001,4.336674575845657,1
13.13,4.611798957799841,1
13.14,3.5932425613491503,1
13.15,4.186380039386638,1
13.16,3.7107267748085944,1
13.17,4.4969455369898785,1
13.18,3.783264981750776,1
13.19,3.588698907113396,1
13.200000000000001,3.95130848167332,1
13.21,3.1512971384255635,1
13.22,3.90470136492537,1
13.23,4.291118321043149,1
13.24,4.654123094016421,1
13.25,4.276212652469009,1
13.26,3.158343871511988,1
13.27,4.887049576669732,1
13.280000000000001,5.028183721898236,1
13.290000000000001,4.156627907143067,1
13.3,3.520032904028675,1
13.31,3.601551509780971,1
13.32,3.798502329360745,1
13.33,4.106818309890116,1
13.34,3.7366489948622545,1
13.35,3.351817332861583,1
13.36,4.553582942671438,1
13.370000000000001,4.1399932196368265,1
13.38,3.2824506253976,1
13.39,4.1240577032334675,1
13.4,4.113953222846253,1
13.41,3.5656650395376728,1
13.42,4.794862315853452,1
13.43,4.197111750801854,1
13.44,3.943477553260651,1
13.450000000000001,4.017878207378516,1
13.46,4.360383280113126,1
13.47,4.03494459637526,1
13.48,3.992977147980596,1
13.49,4.71310761001318,1
13.5,3.1210013914984955,1
13.51,3.110494820639519,1
13.52,4.405206467873145,1
13.530000000000001,5.529885666607713,1
13.540000000000001,4.58828751857324,1
13.55,5.1694149489952235,1
13.56,3.7170474997273995,1
13.57,3.5095098528276663,1
13.58,4.223642989759799,1
13.59,4.610273637647188,1
13.6,3.1871275121074176,1
13.61,3.8376067583572486,1
13.620000000000001,4.0182664237297425,1
13.63,3.622525329859607,1
13.64,3.6847669648921366,1
13.65,4.603528711868016,1
13.66,4.412241130411846,1
13.67,4.602949149855415,1
13.68,4.29789053758729,1
13.69,3.4731792141501856,1
13.700000000000001,4.241428978069549,1
13.71,3.372018945647073,1
13.72,3.7145070080312714,1
13.73,3.248622308575544,1
13.74,3.486354417079913,1
13.75,3.9524516313859346,1
13.76,3.6290294302715345,1
13.77,3.3445641426960684,1
13.780000000000001,4.655770243175785,1
13.790000000000001,3.939851656422543,1
13.8,3.655339383502402,1
13.81,3.3017498493858457,1
13.82,2.7890400630129144,1
13.83,3.8451718644379262,1
13.84,3.168683364074488,1
13.85,4.48754579536639,1
13.86,4.119672009706708,1
13.870000000000001,5.078446189268097,1
13.88,4.2525833553499535,1
13.89,3.565578379615086,1
13.9,2.7526480717785957,1
13.91,4.4237465290454265,1
13.92,3.1370900235092507,1
13.93,3.62150943096629,1
13.94,4.991286237144442,1
13.950000000000001,4.380465927344032,1
13.96,4.204499425933994,1
13.97,4.564817411888442,1
13.98,4.579269683256821,1
13.99,5.038619996361363,1
14.0,3.6730890886287644,1
14.01,3.7607031229612264,1
14.02,3.4327118801372194,1
14.030000000000001,4.0066475302249405,1
14.040000000000001,3.9868036693688755,1
14.05,2.935979340032021,1
14.06,3.583173543279575,1
14.07,4.968887163629304,1
14.08,4.259722373433178,1
14.09,4.501654663444417,1
14.1,3.950403128554642,1
14.11,2.747901927552347,1
14.120000000000001,3.7958718675800753,1
14.13,4.601735200246788,1
14.14,3.1945969087888546,1
14.15,4.360941364593501,1
14.16,2.8461743138465057,1
14.17,3.8837148303615634,1
14.18,4.303182682807595,1
14.19,3.7937833307551516,1
14.200000000000001,5.59332138280123,1
14.21,3.800324411488303,1
14.22,3.6582658059780484,1
14.23,4.17407629449587,1
14.24,3.5927973940960243,1
14.25,3.1158212218389156,1
14.26,3.306033872482655,1
14.27,4.510322070218214,1
14.280000000000001,3.875905250519035,1
14.290000000000001,5.118774763222951,1
14.3,3.779356356789936,1
14.31,4.423039705801216,1
14.32,4.311291906384884,1
14.33,3.6608136770148256,1
14.34,3.3372509104348143,1
14.35,2.7611557588093425,1
14.36,4.213265596217852,1
14.370000000000001,4.730105245728001,1
14.38,2.9690737355963317,1
14.39,3.675889037405137,1
14.4,3.5493207071702755,1
14.41,4.355424866143333,1
14.42,3.8536256537502798,1
14.43,4.911505617456424,1
14.44,3.877486148179229,1
14.450000000000001,3.2658827218223663,1
14.46,3.7230630199990076,1
14.47,3.8108605367531405,1
14.48,4.373140043468226,1
14.49,3.80193841827943,1
14.5,4.272180380055667,1
14.51,3.4787203868754313,1
14.52,3.7319889253052985,1
14.530000000000001,3.4126663835523448,1
14.540000000000001,3.343233173774897,1
14.55,4.712307973855791,1
14.56,3.5074571916677706,1
14.57,3.6847550991155242,1
14.58,4.615715377132616,1
14.59,4.50166554705559,1
14.6,5.096445961473876,1
14.61,4.40376394167714,1
14.620000000000001,3.680208872462143,1
14.63,5.377447515187553,1
14.64,4.532518926094872,1
14.65,4.007015250800853,1
14.66,4.108990748343462,1
14.67,4.183018811243315,1
14.68,3.900470268378211,1
14.69,3.1232332676394,1
14.700000000000001,5.001374418787003,1
14.71,4.021194524965508,1
14.72,4.074789981653978,1
14.73,5.290947426383674,1
14.74,3.561920349316344,1
14.75,4.3235781440001935,1
14.76,3.4340638482713106,1
14.77,4.114175364873736,1
14.780000000000001,4.09445374405395,1
14.790000000000001,4.496732110156956,1
14.8,4.815182042784648,1
14.81,3.6976222238506016,1
14.82,4.946576514498503,1
14.83,5.083815269432478,1
14.84,3.9750324024553727,1
14.85,4.069665903521276,1
14.86,3.754715808677876,1
14.870000000000001,3.8472601362241203,1
14.88,3.2531253069340216,1
14.89,4.481575223693148,1
14.9,2.6971212084161045,1
14.91,3.4448105962997504,1
14.92,3.891197822268455,1
14.93,4.774918009742896,1
14.94,3.6205233821321245,1
14.950000000000001,4.179399022627041,1
14.96,3.8869345825053836,1
14.97,4.546280285866388,1
14.98,4.233328183832311,1
14.99,4.530763582145145,1
15.0,3.6760612253665466,1
15.01,3.3473563306897645,1
15.02,4.244584398419629,1
15.030000000000001,3.7601229981550555,1
15.040000000000001,4.0774836254036915,1
15.05,4.285941111044322,1
15.06,4.894226540993125,1
15.07,4.624159681528983,1
15.08,3.6387303319130853,1
15.09,3.25730023961313,1
15.1,5.061753013885846,1
15.11,3.012108415863219,1
15.120000000000001,3.6015900210191174,1
15.13,4.332848927023203,1
15.14,5.011045427020662,1
15.15,3.8621699096270063,1
15.16,3.9381865994026763,1
15.17,3.368391788803467,1
15.18,4.001116167187197,1
15.19,3.2319137865995073,1
15.200000000000001,3.4685915140474664,1
15.21,4.488471152806616,1
15.22,3.793530619074314,1
15.23,4.6446494779735525,1
15.24,4.0112803413599005,1
15.25,3.1879686757349766,1
15.26,4.780631851179325,1
15.27,3.253572563115383,1
15.280000000000001,3.6078967378487343,1
15.290000000000001,3.868803249938486,1
15.3,4.643255636317337,1
15.31,3.6722753865116036,1
15.32,3.3335160656484693,1
15.33,4.003657971016679,1
15.34,3.7891910840416343,1
15.35,3.6086599869963267,1
15.36,4.045697043395844,1
15.370000000000001,3.1616574715717034,1
15.38,2.78937992785817,1
15.39,5.293132804685666,1
15.4,4.146670202904056,1
15.41,4.146535169624461,1
15.42,3.5469543038434987,1
15.43,4.617170242211601,1
15.44,3.7630907756963055,1
15.450000000000001,2.253487110107209,1
15.46,3.5985861037511158,1
15.47,3.8534825040096887,1
15.48,3.9239933232717563,1
15.49,3.8882150625340692,1
15.5,3.573370351566548,1
15.51,3.4685605346069885,1
15.52,3.7292369094289497,1
15.530000000000001,2.8542217104874226,1
15.540000000000001,2.588906924653234,1
15.55,3.9035207268432655,1
15.56,3.997370029742557,1
15.57,4.510266464189823,1
15.58,3.8216582785088855,1
15.59,3.1929396208479415,1
15.6,2.694560661851773,1
15.610000000000001,3.3688100183655614,1
15.620000000000001,4.281811179533231,1
15.63,5.014062432525817,1
15.64,4.168137166996018,1
15.65,3.2981109104103465,1
15.66,3.458253219632826,1
15.67,3.476986512038702,1
15.68,3.748341573256669,1
15.69,4.734069880901596,1
15.700000000000001,4.82044806509713,1
15.71,3.9127409138617297,1
15.72,4.068006102645713,1
15.73,3.4247017295302236,1
15.74,2.7838427718730494,1
15.75,5.0119213249502845,1
15.76,2.482533935147634,1
15.77,2.657649411154142,1
15.780000000000001,5.041879542034132,1
15.790000000000001,4.051393337667799,1
15.8,3.2740407003944028,1
15.81,4.424121678349498,1
15.82,4.572566200379496,1
15.83,3.2315689410702038,1
15.84,3.680369872678485,1
15.85,4.624790800479198,1
15.860000000000001,3.578739875668404,1
15.870000000000001,4.217956681682259,1
15.88,4.980676327357449,1
15.89,2.528427160563087,1
15.9,3.688810561013447,1
15.91,4.126364283061627,1
15.92,2.7993088057239555,1
15.93,3.522431338353822,1
15.94,4.57684559400787,1
15.950000000000001,3.5021957519410125,1
15.96,2.9357732682325675,1
15.97,4.609706526730423,1
15.98,4.281848417902085,1
15.99,3.9503349597546693,1
16.0,3.9346639137692865,1
16.01,4.687980625368329,1
16.02,4.277916878550399,1
16.03,4.497466850859391,1
16.04,3.6526921274275588,1
16.05,2.810561028620533,1
16.06,4.403433793070537,1
16.07,4.798676217902173,1
16.080000000000002,3.945357807089934,1
16.09,4.594623626533003,1
16.1,3.8166983730378656,1
16.11,3.9054323016725307,1
16.12,5.085812921622708,1
16.13,3.81410213603644,1
16.14,3.6891853192766937,1
16.15,2.6926193490330084,1
16.16,4.298012080070883,1
16.17,3.4971588121961843,1
16.18,4.0222138387091215,1
16.19,3.775026361219218,1
16.2,3.6987416459201032,1
16.21,3.930259557591073,1
16.22,4.0148489316846465,1
16.23,4.825865061857775,1
16.240000000000002,5.108110598748931,1
16.25,4.564124358124745,1
16.26,4.930154264764471,1
16.27,4.670161146562349,1
16.28,4.4042691533949,1
16.29,4.990294995219325,1
16.3,3.208958203666349,1
16.31,3.4837172446724014,1
16.32,3.3908588243686584,1
16.330000000000002,3.706002335103962,1
16.34,4.355190906155393,1
16.35,3.222365129087482,1
16.36,4.208288058905877,1
16.37,3.5714388788647233,1
16.38,3.7059615906099554,1
16.39,4.090493188584972,1
16.4,5.097755329407249,1
16.41,3.6283952928550622,1
