time_s,current_nA,label
9.34,4.807633701727674,2
9.35,4.5311417328670895,2
9.36,4.163107211725365,2
9.370000000000001,3.921830099985761,2
9.38,4.0508591182057945,2
9.39,3.732868931448415,2
9.4,7.030832712169974,2
9.41,4.619130617199037,2
9.42,3.5769269769376004,2
9.43,3.807033409268297,2
9.44,4.07528021199292,2
9.450000000000001,3.9332295792102046,2
9.46,3.4415965997624327,2
9.47,3.260898997563254,2
9.48,2.95309330139072,2
9.49,2.6730858292248767,2
9.5,3.1279050605515692,2
9.51,3.145167763149048,2
9.52,3.312630766154795,2
9.53,3.6939283824062845,2
9.540000000000001,3.4356728824413936,2
9.55,3.666138580998952,2
9.56,3.287978808367703,2
9.57,3.4307187275063296,2
9.58,3.7901373614482203,2
9.59,3.488322175447303,2
9.6,3.774242869297538,2
9.61,3.8605254004260603,2
9.620000000000001,3.7457476701124968,2
9.63,3.431044332977764,2
9.64,3.556450318081732,2
9.65,3.7407242427319463,2
9.66,3.6767140039472324,2
9.67,3.4310971394850087,2
9.68,3.7040151135634733,2
9.69,4.069229474635581,2
9.700000000000001,4.332502339718275,2
9.71,4.749479764285689,2
9.72,4.4899282622530885,2
9.73,4.039969165799366,2
9.74,4.1523090187284595,2
9.75,4.022908450438148,2
9.76,4.3004463094455865,2
9.77,3.976596266476514,2
9.78,3.705852832739738,2
9.790000000000001,3.7545520776157386,2
9.8,3.828677508045866,2
9.81,4.037001896275086,2
9.82,4.0054326565533485,2
9.83,3.461706641759804,2
9.84,4.493545624505441,2
9.85,4.453689271993342,2
9.86,5.226722491295095,2
9.870000000000001,5.068366370757877,2
9.88,4.66322870811149,2
9.89,4.506997287908011,2
9.9,4.76810274664508,2
9.91,4.866746271425883,2
9.92,4.8672266208754555,2
9.93,4.763129977397061,2
9.94,4.723463224903414,2
9.950000000000001,4.608911407345366,2
9.96,4.8871169738092926,2
9.97,5.0579212251257815,2
9.98,4.685125452378701,2
9.99,4.198019612419845,2
10.0,3.8308324555953153,2
10.01,3.7468063077217577,2
10.02,3.834783428089591,2
10.03,3.835757205714044,2
10.040000000000001,4.030726779384659,2
10.05,4.0235368518174495,2
10.06,4.473292610542702,2
10.07,4.570119617361194,2
10.08,4.518195819451109,2
10.09,4.038322128682185,2
10.1,4.133737328113161,2
10.11,4.261784771943572,2
10.120000000000001,4.033410751956439,2
10.13,3.702476527033292,2
10.14,4.042397014377109,2
10.15,3.7637360496948644,2
10.16,3.834272589837498,2
10.17,3.859323722190353,2
10.18,3.9999185167582034,2
10.19,3.727580220828058,2
10.200000000000001,3.720671743513775,2
10.21,3.4745030293186216,2
10.22,3.5480540390708106,2
10.23,3.736066318635624,2
10.24,4.016156175033942,2
10.25,4.43806182130159,2
10.26,4.319576513474188,2
10.27,4.207932983364895,2
10.28,4.547713607390896,2
10.290000000000001,4.655885090489684,2
10.3,4.940805537169062,2
10.31,5.399928872139459,2
10.32,5.020916406384445,2
10.33,5.148121668772921,2
10.34,4.8635368486436406,2
10.35,5.220158817088754,2
10.36,4.761613426223556,2
10.370000000000001,4.945449074600369,2
10.38,4.69404966915132,2
10.39,4.78172872633076,2
10.4,5.062848847792793,2
10.41,4.774100125350162,2
10.42,4.280663277711422,2
10.43,4.179219104350374,2
10.44,4.051531616819409,2
10.450000000000001,3.68245397446674,2
10.46,3.14486154272545,2
10.47,3.5750902574205505,2
10.48,4.040198555100562,2
10.49,3.8656447347065495,2
10.5,3.79617501590113,2
10.51,4.045422909434458,2
10.52,4.274200821904648,2
10.53,4.750856403044896,2
10.540000000000001,4.851892998559514,2
10.55,4.4761902385615056,2
10.56,4.652705807488012,2
10.57,4.389725755770306,2
10.58,4.332164662410113,2
10.59,4.6141606567784565,2
10.6,4.296219318646183,2
10.61,4.245856231655191,2
10.620000000000001,3.873973559575652,2
10.63,3.606456140800452,2
10.64,3.4908685842918983,2
10.65,4.003668238835684,2
10.66,4.012756212937129,2
10.67,4.76062450201243,2
10.68,4.955112224900788,2
10.69,5.137851474426372,2
10.700000000000001,4.714128524534148,2
10.71,4.599226860131734,2
10.72,4.2154593407124965,2
10.73,4.106132125029068,2
10.74,3.966033728748705,2
10.75,3.9575571637595557,2
10.76,4.1956972368819585,2
10.77,4.101916534149234,2
10.78,4.330721996594756,2
10.790000000000001,3.8823161214012827,2
10.8,4.021090446729036,2
10.81,3.895530395334387,2
10.82,3.9777967729507453,2
10.83,4.224509030030485,2
10.84,3.793634095256618,2
10.85,4.230505728144007,2
10.86,4.15258898098106,2
10.870000000000001,4.664867126770398,2
10.88,4.618500200354668,2
10.89,4.930895285940232,2
10.9,4.854735722767783,2
10.91,4.844975609745621,2
10.92,4.793407395138271,2
10.93,4.651868389310953,2
10.94,4.513767897102247,2
10.950000000000001,4.5262996988731325,2
10.96,4.629031041960677,2
10.97,4.632304282204363,2
10.98,4.716171527141442,2
10.99,4.214425421239542,2
11.0,4.449107940565967,2
11.01,4.193803453306522,2
11.02,3.7076631066727774,2
11.03,4.260352959426079,2
11.040000000000001,4.633867018241105,2
11.05,4.5675100971553215,2
11.06,4.813815659177036,2
11.07,4.638588157256406,2
11.08,4.441733475970611,2
11.09,4.229171342888865,2
11.1,4.024997441642334,2
11.11,3.949093237932773,2
11.120000000000001,3.7519015934322018,2
11.13,2.969642786838274,2
11.14,3.0207083898011478,2
11.15,2.844034883649761,2
11.16,3.0438564754121464,2
11.17,3.0715218282960794,2
11.18,3.3442302059677944,2
11.19,3.413505516535409,2
11.200000000000001,3.1133405773387226,2
11.21,2.843274369006269,2
11.22,2.607337755046976,2
11.23,2.501862483143049,2
11.24,2.452579136538536,2
11.25,2.8677966744941235,2
11.26,3.0337962649964747,2
11.27,2.603132381485654,2
11.28,2.494746555356151,2
11.290000000000001,2.634889894597787,2
11.3,2.486861151426483,2
11.31,2.661131945424761,2
11.32,2.557301808386578,2
11.33,2.6635605276298664,2
11.34,2.6359841679148146,2
11.35,2.8041715097163786,2
11.36,3.331967428046936,2
11.370000000000001,3.651770552982276,2
11.38,3.380256948714701,2
11.39,4.153735929462715,2
11.4,4.472912287473403,2
11.41,4.231283543066473,2
11.42,3.9627042858958967,2
11.43,4.062904777818137,2
11.44,4.256195154359505,2
11.450000000000001,4.731259923025102,2
11.46,4.80219355617481,2
11.47,4.533915355175695,2
11.48,4.3367744620322926,2
11.49,4.48063442597736,2
11.5,4.052782103333726,2
11.51,4.470980987369308,2
11.52,4.269573942365819,2
11.53,4.51447431334621,2
11.540000000000001,4.802858449433051,2
11.55,5.588115233723518,2
11.56,5.342808939346723,2
11.57,5.1297923857111245,2
11.58,4.9234239827868045,2
11.59,4.880303607042654,2
11.6,4.609648313570126,2
11.61,4.89205541393441,2
11.620000000000001,5.088490821350503,2
11.63,4.90682813202509,2
11.64,4.614789283794417,2
11.65,4.429725839311393,2
11.66,4.253842242672915,2
11.67,4.3683628089250215,2
11.68,4.386231353002951,2
11.69,4.580475802664788,2
11.700000000000001,4.943836898433231,2
11.71,4.934071133360973,2
11.72,5.008693959809597,2
11.73,5.60376462006439,2
11.74,5.605077048887762,2
11.75,5.305830889920568,2
11.76,5.155889615564101,2
11.77,4.568324674010484,2
11.78,4.666037808427637,2
11.790000000000001,4.443742291834942,2
11.8,4.146986347010641,2
11.81,3.8871849961101503,2
11.82,4.222440094228957,2
11.83,4.126858096376962,2
11.84,4.33072687267588,2
11.85,4.4069453875023985,2
11.86,4.423015831210266,2
11.870000000000001,4.272131819920587,2
11.88,4.385376173377394,2
11.89,4.226168590779855,2
11.9,4.247880890322074,2
11.91,4.536522454456541,2
11.92,4.8560176685132355,2
11.93,4.64687431501443,2
11.94,4.687637388165135,2
11.950000000000001,4.784414881021301,2
11.96,4.7732444994211285,2
11.97,4.912259235803532,2
11.98,5.04051459792056,2
11.99,5.45711965632499,2
12.0,5.922340924557326,2
12.01,5.683406233120712,2
12.02,5.985475583896751,2
12.030000000000001,5.911336048530929,2
12.040000000000001,5.669914809467365,2
12.05,5.6749291193226075,2
12.06,5.441419796485905,2
12.07,5.2851855524702085,2
12.08,4.845986475703623,2
12.09,4.784174410475649,2
12.1,4.970011074296245,2
12.11,5.077164982973896,2
12.120000000000001,5.072493376148815,2
12.13,5.457313889434247,2
12.14,5.916236683455669,2
12.15,5.865787164198251,2
12.16,6.13188669172276,2
12.17,6.017630384485142,2
12.18,5.840797736119049,2
12.19,5.928953505978443,2
12.200000000000001,5.716083370128059,2
12.21,4.875920704902984,2
12.22,4.715019933568189,2
12.23,4.216929834159447,2
12.24,4.085334695947388,2
12.25,3.9223326202878965,2
12.26,3.7773245525584644,2
12.27,3.501647770814648,2
12.280000000000001,3.2118124418775906,2
12.290000000000001,3.10732028438553,2
12.3,3.0914745493061466,2
12.31,3.097865535470516,2
12.32,3.261437356502564,2
12.33,3.5354284359256924,2
12.34,3.295781306694937,2
12.35,3.1183873533705206,2
12.36,3.6782135249679064,2
12.370000000000001,3.9249685491573016,2
12.38,3.7127187964356563,2
12.39,3.386316746965587,2
12.4,3.3064493878157055,2
12.41,3.3040760726692824,2
12.42,3.5668596082768045,2
12.43,2.9579589969684132,2
12.44,2.78885722915046,2
12.450000000000001,3.419950111668585,2
12.46,3.4825534499876487,2
12.47,3.551961371763331,2
12.48,3.4368462805217,2
12.49,3.7166165586463706,2
12.5,3.2339040064120095,2
12.51,3.1901069141041565,2
12.52,2.6814384649963037,2
12.530000000000001,2.8076814945887363,2
12.540000000000001,2.8005330167003097,2
12.55,2.4586898015012517,2
12.56,2.8991361500809623,2
12.57,3.2047418655036517,2
12.58,3.5760310308710523,2
12.59,3.191546930470122,2
12.6,2.988023941831811,2
12.61,3.4298048917893174,2
12.620000000000001,3.716464583310923,2
12.63,4.142481939843003,2
12.64,4.060250108561538,2
12.65,4.023244737292899,2
12.66,4.195486307515162,2
12.67,3.793125538501957,2
12.68,3.869290912496269,2
12.69,4.600613485068571,2
12.700000000000001,4.439166375428584,2
12.71,3.9409510336320204,2
12.72,4.063331765275935,2
12.73,3.80167435629818,2
12.74,3.791195417999526,2
12.75,4.120215010510819,2
12.76,4.266322042176834,2
12.77,4.101278205415149,2
12.780000000000001,4.328719072234765,2
12.790000000000001,3.8232751241608938,2
12.8,3.8967936518449204,2
12.81,3.7983168903061815,2
12.82,3.1499165450750493,2
12.83,2.891895631167034,2
12.84,2.9985654244901414,2
12.85,3.310272471184826,2
12.86,3.385413681807091,2
12.870000000000001,3.3629877089221467,2
12.88,3.656123762292541,2
12.89,3.7682123759098687,2
12.9,4.073947390184871,2
12.91,4.229305030189727,2
12.92,4.004637470715532,2
12.93,4.1942610461938825,2
12.94,4.447098442160127,2
12.950000000000001,4.799097975152504,2
12.96,4.569834946966239,2
12.97,4.409967496080204,2
12.98,4.618410656028462,2
12.99,4.795005899569087,2
13.0,4.570917316407079,2
13.01,4.323307510254308,2
13.02,4.168287695264622,2
13.030000000000001,4.173914815551356,2
13.040000000000001,3.9049811316825624,2
13.05,4.0334048794187005,2
13.06,3.540811886754208,2
13.07,3.3510897396986574,2
13.08,3.4681185479195737,2
13.09,3.260824905022967,2
13.1,3.2162061120605574,2
13.11,3.258517820763168,2
13.120000000000001,3.933616658876628,2
13.13,3.5701988613970306,2
13.14,3.679954374620525,2
13.15,3.421594232176347,2
13.16,3.178444414144028,2
13.17,3.0126766438781325,2
13.18,3.067059530089794,2
13.19,3.5665903083004475,2
13.200000000000001,3.9427957358559627,2
13.21,3.818700866581555,2
13.22,3.7613301563455837,2
13.23,3.952739068014189,2
13.24,3.9738010706775055,2
13.25,3.796040412449672,2
13.26,4.003834418788362,2
13.27,4.462717888357599,2
13.280000000000001,4.716328549785287,2
13.290000000000001,5.029053486423652,2
13.3,4.886658555837981,2
13.31,4.491251456676883,2
13.32,3.8753917754663187,2
13.33,3.3008043114918477,2
13.34,3.3131093461970846,2
13.35,3.5253966906454814,2
13.36,3.8117261450748536,2
13.370000000000001,3.8994290644666982,2
13.38,3.705033151752074,2
13.39,3.91996819374785,2
13.4,3.5885004873724506,2
13.41,3.316927676782249,2
13.42,3.558897591103622,2
13.43,3.25361293987456,2
13.44,3.1114283556087945,2
13.450000000000001,2.9232791890523577,2
13.46,3.078872264292351,2
13.47,3.3376403829907475,2
13.48,3.5778274820495164,2
13.49,3.455625394594001,2
13.5,3.462507840916685,2
13.51,3.7245231513326313,2
13.52,3.6018004559214982,2
13.530000000000001,3.3829659515500303,2
13.540000000000001,3.2628933360538173,2
13.55,3.1643789266803757,2
13.56,3.256638475422564,2
13.57,3.32336044821616,2
13.58,3.3435908143995654,2
13.59,3.1825414757452912,2
13.6,3.0001515265371754,2
13.61,3.284071644701929,2
13.620000000000001,3.4528885547317327,2
13.63,3.3844038695168077,2
13.64,3.4298467312229195,2
13.65,3.830294678089251,2
13.66,3.826887510354566,2
13.67,3.842427264963825,2
13.68,4.290939414605601,2
13.69,4.565104472795427,2
13.700000000000001,4.327029111915285,2
13.71,4.597598995340241,2
13.72,4.489691533260064,2
13.73,4.143057322790907,2
13.74,4.498259299106225,2
13.75,4.247410103343634,2
13.76,4.078182864094228,2
13.77,3.9623235740944374,2
13.780000000000001,4.543227551045404,2
13.790000000000001,4.219186517249877,2
13.8,4.0265241301953925,2
13.81,3.9268890902278115,2
13.82,4.083574171254744,2
13.83,4.055526618597647,2
13.84,3.8609050724289338,2
13.85,4.051552772368823,2
13.86,4.4307324056987945,2
13.870000000000001,3.9277740865072164,2
13.88,3.7418991890470403,2
13.89,3.912755572892289,2
13.9,3.5721841880205147,2
13.91,3.571080150540003,2
13.92,3.97400685308829,2
13.93,4.153021969903946,2
13.94,4.285335526514654,2
13.950000000000001,4.468544482597312,2
13.96,4.513750583347294,2
13.97,4.3668269755003,2
13.98,4.603518450151045,2
13.99,4.4083497546159025,2
14.0,4.321753374910257,2
14.01,3.82041486001762,2
14.02,3.703009131704822,2
14.030000000000001,3.7549853599123826,2
14.040000000000001,3.786971271887747,2
14.05,4.070022042922082,2
14.06,3.9389578555390887,2
14.07,3.832422764696563,2
14.08,3.6958532991269486,2
14.09,3.79465233989273,2
14.1,4.253298808758653,2
14.11,3.5733733508178305,2
14.120000000000001,3.477864587647007,2
14.13,3.430634640041832,2
14.14,2.883623989309302,2
14.15,2.960109833093369,2
14.16,2.963995348314297,2
14.17,2.9432526120851303,2
14.18,2.7363151767131857,2
14.19,2.837926555230194,2
14.200000000000001,2.623646369355306,2
14.21,2.5227038953769085,2
14.22,2.6139259496537126,2
14.23,3.0419812935571326,2
14.24,3.2540420250429545,2
14.25,3.5025625571158807,2
14.26,4.108083369300325,2
14.27,4.222077688655079,2
14.280000000000001,3.903274841709438,2
14.290000000000001,3.753504397352746,2
14.3,3.5353137749690005,2
14.31,3.543327376060621,2
14.32,3.472435119605673,2
14.33,3.2581158888641655,2
14.34,3.594107021807526,2
14.35,3.916763848059343,2
14.36,3.975922130833594,2
14.370000000000001,3.694449501565658,2
14.38,3.7594464342605334,2
14.39,3.610159836774054,2
14.4,4.013443101133914,2
14.41,3.6733299222823135,2
14.42,3.892315901929075,2
14.43,4.083420480375814,2
14.44,4.329067257834597,2
14.450000000000001,4.351776501019904,2
14.46,4.223071318006841,2
14.47,4.878801309224038,2
14.48,4.542425127287065,2
14.49,4.691642985223403,2
14.5,4.627701021166746,2
14.51,4.662082491017355,2
14.52,4.691509076163268,2
14.530000000000001,4.315658066759006,2
14.540000000000001,3.9037882027588724,2
14.55,3.5515437071083666,2
14.56,3.4700177339965097,2
14.57,3.5933433684436205,2
14.58,3.4392607820946033,2
14.59,3.0883657795688655,2
14.6,3.4397811657843502,2
14.61,3.059862900165557,2
14.620000000000001,3.2898064672651484,2
14.63,3.1479328172617693,2
14.64,3.5781126464916198,2
14.65,3.4713825770223266,2
14.66,3.025425604841101,2
14.67,3.111672013350134,2
14.68,2.962404500227452,2
14.69,3.295899306316459,2
14.700000000000001,3.459733369641525,2
14.71,3.33552287557052,2
14.72,3.1178785004236564,2
14.73,2.8951180697193224,2
14.74,2.839601842041586,2
14.75,3.3420252709344753,2
14.76,3.3670938637507124,2
14.77,3.6987049372994356,2
14.780000000000001,3.3092602956006014,2
14.790000000000001,2.8340660984706405,2
14.8,2.682793730129008,2
14.81,3.000685637623951,2
14.82,3.018771374548995,2
14.83,3.3689655418272113,2
14.84,3.7901423382842614,2
14.85,3.5399187760680597,2
14.86,3.8223162537190065,2
14.870000000000001,4.233355086011616,2
14.88,4.502844811976781,2
14.89,4.0009512010385375,2
14.9,3.4753008955795646,2
14.91,3.400662240774648,2
14.92,3.3442116133315016,2
14.93,3.6485979430409983,2
14.94,3.4095776688748582,2
14.950000000000001,3.5864115401544883,2
14.96,3.320868375996832,2
14.97,3.4865476207348114,2
14.98,3.4083848079291386,2
14.99,3.5691206217316256,2
15.0,3.5091262471465696,2
15.01,2.9327906595246147,2
15.02,3.183717338316325,2
15.030000000000001,3.59685056907319,2
15.040000000000001,3.4003487885334205,2
15.05,3.689676721464032,2
15.06,3.5469270051886466,2
15.07,3.209767639815113,2
15.08,3.115589679691186,2
15.09,3.1519512246823758,2
15.1,2.862643691679418,2
15.11,3.358768524339332,2
15.120000000000001,2.9891636184063755,2
15.13,2.9368460544724377,2
15.14,2.7818604486983967,2
15.15,3.287244588524002,2
15.16,2.931438444750426,2
15.17,3.272090869541499,2
15.18,3.400740379899455,2
15.19,3.1071479891443947,2
15.200000000000001,3.0968229280281534,2
15.21,3.1354138375432448,2
15.22,3.387605971009898,2
15.23,3.2661089932123093,2
15.24,3.518403783271866,2
15.25,3.5803826399436964,2
15.26,3.750185674059524,2
15.27,3.5254919032083536,2
15.280000000000001,3.5046250071913727,2
15.290000000000001,3.585393989075932,2
15.3,3.649987448292369,2
15.31,3.6737814242217444,2
15.32,4.299211144749196,2
15.33,4.432003989312207,2
15.34,4.5949111414761825,2
15.35,4.605372795592085,2
15.36,4.695923720466943,2
15.370000000000001,4.682601844703851,2
15.38,5.129368915789425,2
15.39,4.99940974622492,2
15.4,5.13501174696279,2
15.41,5.612339311742658,2
15.42,5.636132978262726,2
15.43,5.391912710195425,2
15.44,5.044751986948027,2
15.450000000000001,4.799871022712338,2
15.46,4.830866436348444,2
15.47,5.253309753204806,2
15.48,5.299002805114968,2
15.49,5.059581364146592,2
15.5,4.867229252768417,2
15.51,4.738164140929984,2
15.52,4.284509204668842,2
15.530000000000001,4.126372115823334,2
15.540000000000001,3.9716303956614625,2
15.55,4.761585537435098,2
15.56,4.94803684932706,2
15.57,4.549197185419523,2
15.58,4.049676847037049,2
15.59,3.6746786725952205,2
15.6,4.107731753712443,2
15.610000000000001,3.714737233308256,2
15.620000000000001,4.19934741857712,2
15.63,4.247335974274887,2
15.64,4.152909523674745,2
15.65,3.813313239190835,2
15.66,4.190063823860067,2
15.67,4.325816317107611,2
15.68,4.548259551032833,2
15.69,4.416220970298043,2
15.700000000000001,4.563478715704849,2
15.71,4.926915577937238,2
15.72,5.0028810054128545,2
15.73,4.603481545340433,2
15.74,4.690443333299647,2
15.75,4.835253910179089,2
15.76,5.226830502811997,2
15.77,5.269890615913575,2
15.780000000000001,5.454992296635959,2
15.790000000000001,5.484107059361397,2
15.8,4.951794683510958,2
15.81,5.0916034538156865,2
15.82,5.016433863790909,2
15.83,5.480587684899747,2
15.84,4.924742278749056,2
15.85,4.511498839415,2
15.860000000000001,4.665874706023542,2
15.870000000000001,5.02756931674849,2
15.88,4.8907378216121895,2
15.89,4.769085166137599,2
15.9,4.750867734492024,2
15.91,4.538609200127033,2
15.92,4.76454570903113,2
15.93,4.551352570604049,2
15.94,4.6946416592711655,2
15.950000000000001,4.250260800710113,2
15.96,4.712144174486688,2
15.97,4.0401701993482115,2
15.98,3.73490270417929,2
15.99,4.399876693580171,2
16.0,4.388511040539684,2
16.01,4.162718812823318,2
16.02,3.7846067270654804,2
16.03,3.682596703546688,2
16.04,3.796435476324114,2
16.05,3.9546878662024674,2
16.06,4.050525614891587,2
16.07,3.539379381959212,2
16.080000000000002,3.624804789310187,2
16.09,3.758367180525528,2
16.1,3.8813078670812233,2
16.11,3.901524915188556,2
16.12,3.5631675560858436,2
16.13,3.3457528434753905,2
16.14,3.754882067011999,2
16.15,3.559618425087895,2
16.16,3.3990861362238185,2
16.17,3.3752387421360015,2
16.18,3.093008470100921,2
16.19,3.3632829224976657,2
16.2,3.0675647401142303,2
16.21,3.4679378725175356,2
16.22,3.1401248308547327,2
16.23,3.1468992726272385,2
16.240000000000002,3.3296117304753943,2
16.25,3.6206409420467245,2
16.26,3.594825922118441,2
16.27,3.4362389858452222,2
16.28,3.8946708307342672,2
16.29,3.9566186713431666,2
16.3,3.9126061462032915,2
16.31,3.406072952858145,2
16.32,3.5197431234893397,2
16.330000000000002,3.566356852284766,2
16.34,3.225561389430487,2
16.35,3.0816894741674474,2
16.36,3.1999705811582793,2
16.37,3.4124000220616235,2
16.38,3.182618774183124,2
16.39,2.978525046952189,2
16.4,3.1134406824775667,2
16.41,2.963755670950122,2
